# BUSCO version is: 6.0.0 
# The lineage dataset is: hypocreales_odb12.2 (Creation date: 2026-05-13, number of genomes: 71, number of BUSCOs: 4077)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
219622at5125	Complete	CM132358.1	805360	805836	+	247.9	113	https://v12-2.orthodb.org/?query=219622at5125	small nuclear ribonucleoprotein
219640at5125	Complete	CM132356.1	2655720	2657566	+	286.4	164	https://v12-2.orthodb.org/?query=219640at5125	nadh-ubiquinone oxidoreductase kda subunit
219651at5125	Complete	CM132357.1	3061469	3057921	-	2192.8	1087	https://v12-2.orthodb.org/?query=219651at5125	Ribosome biogenesis protein
219653at5125	Complete	CM132361.1	1673053	1669891	-	769.8	670	https://v12-2.orthodb.org/?query=219653at5125	Nitrogen regulatory protein
219655at5125	Complete	CM132359.1	2842837	2845058	+	1072.2	575	https://v12-2.orthodb.org/?query=219655at5125	DNA polymerase alpha subunit B
219675at5125	Complete	CM132356.1	2004375	2000430	-	1832.7	1009	https://v12-2.orthodb.org/?query=219675at5125	DNA repair protein
219692at5125	Complete	CM132359.1	1308565	1310124	+	724.9	418	https://v12-2.orthodb.org/?query=219692at5125	c2h2 transcription factor
219696at5125	Complete	CM132357.1	3282040	3279807	-	856.3	580	https://v12-2.orthodb.org/?query=219696at5125	glycosyltransferase 2
219703at5125	Complete	CM132357.1	2033066	2029507	-	1963.7	1170	https://v12-2.orthodb.org/?query=219703at5125	ubiquitin carboxyl-terminal hydrolase
219707at5125	Complete	CM132356.1	1678669	1679430	+	292.8	193	https://v12-2.orthodb.org/?query=219707at5125	HIT zinc finger domain-containing protein
219721at5125	Complete	CM132358.1	1462252	1463507	+	636.3	344	https://v12-2.orthodb.org/?query=219721at5125	CobW/HypB/UreG, nucleotide-binding domain containing protein
219762at5125	Complete	CM132359.1	1520865	1522941	+	904.2	526	https://v12-2.orthodb.org/?query=219762at5125	leucine rich repeat
219780at5125	Complete	CM132356.1	1829560	1828804	-	409.4	209	https://v12-2.orthodb.org/?query=219780at5125	3` processing complex
219787at5125	Complete	CM132358.1	4037493	4035934	-	893.1	450	https://v12-2.orthodb.org/?query=219787at5125	phosphatidylserine decarboxylase
219796at5125	Complete	CM132357.1	1044114	1044867	+	310.4	188	https://v12-2.orthodb.org/?query=219796at5125	thioredoxin-like protein
219801at5125	Complete	CM132362.1	690626	691577	+	441.3	312	https://v12-2.orthodb.org/?query=219801at5125	dual specificity phosphatase, catalytic domain-containing protein
219809at5125	Complete	CM132359.1	1584879	1584036	-	392.8	239	https://v12-2.orthodb.org/?query=219809at5125	Peptidoglycan-binding lysin domain
219812at5125	Complete	CM132356.1	3136719	3134686	-	901.6	599	https://v12-2.orthodb.org/?query=219812at5125	Helix-loop-helix DNA-binding domain
219833at5125	Complete	CM132357.1	4093722	4095417	+	958.2	509	https://v12-2.orthodb.org/?query=219833at5125	PCI domain-containing protein
219850at5125	Complete	CM132356.1	3072259	3073898	+	862.8	472	https://v12-2.orthodb.org/?query=219850at5125	G-protein coupled receptor
219867at5125	Complete	CM132361.1	3487345	3486846	-	145.3	104	https://v12-2.orthodb.org/?query=219867at5125	mitochondrial zinc maintenance mitochondrial
219871at5125	Complete	CM132362.1	1114876	1116510	+	964.2	506	https://v12-2.orthodb.org/?query=219871at5125	senescence-associated protein
219892at5125	Complete	CM132358.1	4007382	4009652	+	1295.8	670	https://v12-2.orthodb.org/?query=219892at5125	golgi membrane
219898at5125	Complete	CM132362.1	2728931	2729752	+	261.5	141	https://v12-2.orthodb.org/?query=219898at5125	biogenesis of lysosome-related organelles complex 1 subunit KXD1
219936at5125	Complete	CM132357.1	1952316	1943003	-	868.8	441	https://v12-2.orthodb.org/?query=219936at5125	NAD-dependent histone deacetylase
219940at5125	Complete	CM132358.1	4398211	4399724	+	802.1	400	https://v12-2.orthodb.org/?query=219940at5125	mitochondrial carrier
219977at5125	Complete	CM132359.1	3023443	3024637	+	484.6	271	https://v12-2.orthodb.org/?query=219977at5125	Vacuolar membrane protein
219981at5125	Complete	CM132362.1	1728675	1730670	+	1179.5	627	https://v12-2.orthodb.org/?query=219981at5125	nucleolar complex-associated protein
219983at5125	Complete	CM132361.1	3549852	3545876	-	947.4	557	https://v12-2.orthodb.org/?query=219983at5125	WD40/YVTN repeat-like-containing domain protein
220009at5125	Complete	CM132357.1	2864762	2865416	+	315.6	210	https://v12-2.orthodb.org/?query=220009at5125	ribonucleotide reductase inhibitor
220014at5125	Complete	CM132360.1	2165185	2166571	+	794.4	419	https://v12-2.orthodb.org/?query=220014at5125	sulfate transporter
220034at5125	Complete	CM132356.1	3062532	3061542	-	378.4	271	https://v12-2.orthodb.org/?query=220034at5125	dihydroneopterin aldolase
220045at5125	Complete	CM132362.1	561907	560179	-	788.1	575	https://v12-2.orthodb.org/?query=220045at5125	clock controlled
220052at5125	Complete	CM132361.1	3563093	3561473	-	835.1	475	https://v12-2.orthodb.org/?query=220052at5125	Zn(2)-C6 fungal-type DNA-binding domain
220055at5125	Complete	CM132361.1	3474986	3475655	+	405.6	203	https://v12-2.orthodb.org/?query=220055at5125	putative class E vacuolar-protein sorting and endocytosis factor
220097at5125	Complete	CM132356.1	2922260	2920316	-	985.1	534	https://v12-2.orthodb.org/?query=220097at5125	iron-sulfur cluster assembly associated
220141at5125	Complete	CM132357.1	3850338	3851780	+	816.0	403	https://v12-2.orthodb.org/?query=220141at5125	WD40/YVTN repeat-like-containing domain protein
220145at5125	Complete	CM132356.1	3304711	3306684	+	1072.0	559	https://v12-2.orthodb.org/?query=220145at5125	Oxoglutarate/iron-dependent oxygenase degradation domain
220146at5125	Complete	CM132360.1	2378021	2377259	-	328.2	176	https://v12-2.orthodb.org/?query=220146at5125	Trafficking protein particle complex subunit 2
220149at5125	Complete	CM132358.1	1400967	1402444	+	740.7	401	https://v12-2.orthodb.org/?query=220149at5125	oxidoreductase
220164at5125	Complete	CM132362.1	2720473	2718203	-	1256.1	623	https://v12-2.orthodb.org/?query=220164at5125	ATP-dependent rRNA helicase
220180at5125	Complete	CM132360.1	676855	678637	+	684.6	390	https://v12-2.orthodb.org/?query=220180at5125	histone chaperone
220205at5125	Complete	CM132357.1	1131661	1132939	+	700.2	338	https://v12-2.orthodb.org/?query=220205at5125	cell division cycle 20 cofactor-apc complex
220206at5125	Complete	CM132360.1	2503767	2505551	+	502.8	349	https://v12-2.orthodb.org/?query=220206at5125	set domain
220211at5125	Complete	CM132359.1	2500697	2498517	-	863.0	476	https://v12-2.orthodb.org/?query=220211at5125	Large ribosomal subunit protein uL2
220224at5125	Complete	CM132360.1	2862509	2860421	-	1103.2	565	https://v12-2.orthodb.org/?query=220224at5125	ATP dependent RNA helicase
220227at5125	Complete	CM132356.1	3233753	3236639	+	1071.0	541	https://v12-2.orthodb.org/?query=220227at5125	SFH1 subunit of RSC complex
220234at5125	Complete	CM132359.1	2380920	2379996	-	565.2	278	https://v12-2.orthodb.org/?query=220234at5125	shwachman-Bodian-Diamond syndrome protein
220241at5125	Complete	CM132359.1	3110629	3112915	+	1342.6	642	https://v12-2.orthodb.org/?query=220241at5125	Kelch repeats protein
220242at5125	Complete	CM132363.1	1559253	1557390	-	945.8	516	https://v12-2.orthodb.org/?query=220242at5125	Pre-mRNA-splicing factor
220250at5125	Complete	CM132361.1	1953684	1952512	-	424.0	301	https://v12-2.orthodb.org/?query=220250at5125	DNA repair MMS21
220255at5125	Complete	CM132359.1	1439014	1440529	+	776.5	454	https://v12-2.orthodb.org/?query=220255at5125	C2H2 finger domain protein
220263at5125	Complete	CM132361.1	3487782	3489168	+	880.2	437	https://v12-2.orthodb.org/?query=220263at5125	Zuotin
220266at5125	Complete	CM132359.1	1138337	1140370	+	823.1	495	https://v12-2.orthodb.org/?query=220266at5125	protein LCHN
220292at5125	Complete	CM132356.1	2829133	2830146	+	577.9	293	https://v12-2.orthodb.org/?query=220292at5125	citrate lyase beta subunit
220339at5125	Complete	CM132357.1	548137	544298	-	251.1	125	https://v12-2.orthodb.org/?query=220339at5125	tim17/Tim22/Tim23/Pmp24 family domain-containing protein
220340at5125	Complete	CM132360.1	1095084	1097129	+	1046.5	567	https://v12-2.orthodb.org/?query=220340at5125	NOT2 / NOT3 / NOT5 family domain-containing protein
220356at5125	Complete	CM132363.1	1068303	1069908	+	644.5	432	https://v12-2.orthodb.org/?query=220356at5125	Protein OS-9
220363at5125	Complete	CM132360.1	3846451	3848301	+	991.0	491	https://v12-2.orthodb.org/?query=220363at5125	ATP-dependent RNA helicase
220366at5125	Complete	CM132360.1	1074698	1076379	+	514.5	321	https://v12-2.orthodb.org/?query=220366at5125	Conserved hypothetical, protein
220372at5125	Complete	CM132356.1	2750438	2743986	-	832.0	497	https://v12-2.orthodb.org/?query=220372at5125	WD repeat-containing protein
220376at5125	Complete	CM132356.1	1527108	1525131	-	1316.1	657	https://v12-2.orthodb.org/?query=220376at5125	pescadillo
220397at5125	Complete	CM132358.1	2326855	2328543	+	674.0	366	https://v12-2.orthodb.org/?query=220397at5125	DnaJ like protein subfamily C member 21
220414at5125	Complete	CM132363.1	2586114	2588280	+	903.6	506	https://v12-2.orthodb.org/?query=220414at5125	GTPase activating protein
220419at5125	Complete	CM132362.1	2748859	2747593	-	583.7	284	https://v12-2.orthodb.org/?query=220419at5125	40S ribosomal protein
220435at5125	Complete	CM132359.1	1888781	1887612	-	618.7	332	https://v12-2.orthodb.org/?query=220435at5125	mitochondrial ribosomal large subunit
220452at5125	Complete	CM132357.1	1095876	1094733	-	497.4	315	https://v12-2.orthodb.org/?query=220452at5125	Coiled-coil domain-containing protein
220456at5125	Complete	CM132360.1	3576751	3574514	-	897.0	502	https://v12-2.orthodb.org/?query=220456at5125	amino acid transporter
220486at5125	Complete	CM132358.1	1265456	1267268	+	1087.5	546	https://v12-2.orthodb.org/?query=220486at5125	Pre-mRNA-processing protein
220496at5125	Complete	CM132356.1	5395707	5399500	+	2330.3	1136	https://v12-2.orthodb.org/?query=220496at5125	Ribosomal RNA-processing protein
220511at5125	Complete	CM132358.1	1947070	1945605	-	515.5	300	https://v12-2.orthodb.org/?query=220511at5125	tyrosine phosphatase
220516at5125	Complete	CM132358.1	2160940	2158916	-	1000.6	621	https://v12-2.orthodb.org/?query=220516at5125	f-box
220517at5125	Complete	CM132362.1	771386	766432	-	2662.1	1540	https://v12-2.orthodb.org/?query=220517at5125	E3 ubiquitin- ligase listerin
220524at5125	Complete	CM132356.1	5963787	5965482	+	933.7	516	https://v12-2.orthodb.org/?query=220524at5125	major facilitator superfamily protein
220529at5125	Complete	CM132362.1	1312944	1314414	+	781.1	436	https://v12-2.orthodb.org/?query=220529at5125	WD40/YVTN repeat-like-containing domain protein
220530at5125	Complete	CM132358.1	1932800	1933603	+	366.4	203	https://v12-2.orthodb.org/?query=220530at5125	VanZ domain protein
220551at5125	Complete	CM132356.1	4043851	4043202	-	393.1	195	https://v12-2.orthodb.org/?query=220551at5125	6,7-dimethyl-8-ribityllumazine synthase
220572at5125	Complete	CM132357.1	4519996	4518347	-	849.1	474	https://v12-2.orthodb.org/?query=220572at5125	UBX domain protein
220581at5125	Complete	CM132360.1	1703780	1702731	-	423.2	286	https://v12-2.orthodb.org/?query=220581at5125	Fe-S cluster assembly protein
220592at5125	Complete	CM132361.1	561635	562412	+	441.1	241	https://v12-2.orthodb.org/?query=220592at5125	DUF602 domain containing protein
220597at5125	Complete	CM132356.1	5286383	5281017	-	1760.0	1278	https://v12-2.orthodb.org/?query=220597at5125	Telomere length regulator protein rif1
220599at5125	Complete	CM132361.1	3138505	3137518	-	556.2	315	https://v12-2.orthodb.org/?query=220599at5125	pre-mRNA-splicing factor cwc24
220612at5125	Complete	CM132362.1	1585601	1583498	-	1136.9	571	https://v12-2.orthodb.org/?query=220612at5125	sodium/hydrogen exchanger
220646at5125	Complete	CM132358.1	4077197	4077666	+	249.7	137	https://v12-2.orthodb.org/?query=220646at5125	20S proteasome chaperone domain containing protein
220660at5125	Complete	CM132362.1	785923	779492	-	568.7	373	https://v12-2.orthodb.org/?query=220660at5125	transcription factor
220715at5125	Complete	CM132358.1	846738	848604	+	728.4	416	https://v12-2.orthodb.org/?query=220715at5125	WSC domain-containing protein
220723at5125	Complete	CM132359.1	672645	674555	+	973.4	507	https://v12-2.orthodb.org/?query=220723at5125	Serine/threonine-protein kinase
220724at5125	Complete	CM132358.1	4301780	4301321	-	197.3	108	https://v12-2.orthodb.org/?query=220724at5125	mitochondrial ribosomal
220732at5125	Complete	CM132360.1	1684173	1677909	-	909.9	538	https://v12-2.orthodb.org/?query=220732at5125	Zinc finger, CCHC-type
220759at5125	Complete	CM132359.1	2148993	2150195	+	608.7	298	https://v12-2.orthodb.org/?query=220759at5125	60S acidic ribosomal protein
220766at5125	Complete	CM132357.1	2261944	2259908	-	993.6	524	https://v12-2.orthodb.org/?query=220766at5125	Vacuolar protein sorting-associated protein
220769at5125	Complete	CM132358.1	672559	670871	-	822.7	453	https://v12-2.orthodb.org/?query=220769at5125	Palmitoyltransferase
220785at5125	Complete	CM132361.1	1210228	1197579	-	1979.1	1442	https://v12-2.orthodb.org/?query=220785at5125	myosin class II heavy chain
220786at5125	Complete	CM132362.1	2600480	2601758	+	618.3	411	https://v12-2.orthodb.org/?query=220786at5125	thermatolerance membrane protein Dlt1
220821at5125	Complete	CM132362.1	2482157	2482898	+	449.6	228	https://v12-2.orthodb.org/?query=220821at5125	vacuolar -sorting-associated
220823at5125	Complete	CM132359.1	1657821	1657295	-	222.8	126	https://v12-2.orthodb.org/?query=220823at5125	Single-strand DNA-binding protein
220838at5125	Complete	CM132362.1	1846497	1845624	-	368.7	224	https://v12-2.orthodb.org/?query=220838at5125	methyltransferase
220842at5125	Complete	CM132359.1	3052075	3053143	+	608.0	340	https://v12-2.orthodb.org/?query=220842at5125	Zinc finger, RING-type
220850at5125	Complete	CM132362.1	1778570	1770781	-	1429.0	750	https://v12-2.orthodb.org/?query=220850at5125	chloride channel
220877at5125	Complete	CM132362.1	1117164	1119559	+	1159.4	665	https://v12-2.orthodb.org/?query=220877at5125	gamma-tubulin complex component
220890at5125	Complete	CM132361.1	3232740	3231313	-	516.7	280	https://v12-2.orthodb.org/?query=220890at5125	phosphatidylinositol transfer protein
220926at5125	Complete	CM132357.1	3130718	3131759	+	595.1	303	https://v12-2.orthodb.org/?query=220926at5125	HEAT repeat
220968at5125	Complete	CM132360.1	1581094	1581646	+	166.4	115	https://v12-2.orthodb.org/?query=220968at5125	RNA polymerase II transcriptional coactivator
220971at5125	Complete	CM132356.1	4390319	4388750	-	752.2	419	https://v12-2.orthodb.org/?query=220971at5125	dynactin subunit
220985at5125	Complete	CM132356.1	3271079	3273540	+	930.6	516	https://v12-2.orthodb.org/?query=220985at5125	Vacuolar protein sorting-associated protein
221004at5125	Complete	CM132360.1	1253886	1252020	-	756.6	455	https://v12-2.orthodb.org/?query=221004at5125	DNA glycosylase
221018at5125	Complete	CM132360.1	3466381	3468125	+	1056.2	538	https://v12-2.orthodb.org/?query=221018at5125	Mitochondrial processing peptidase
221021at5125	Complete	CM132360.1	1861145	1859613	-	782.4	417	https://v12-2.orthodb.org/?query=221021at5125	peroxisomal integral membrane protein
221038at5125	Complete	CM132357.1	1493461	1494398	+	581.9	274	https://v12-2.orthodb.org/?query=221038at5125	transmembrane bax inhibitor motif-containing
221042at5125	Complete	CM132356.1	2102710	2104789	+	1143.0	638	https://v12-2.orthodb.org/?query=221042at5125	ATP-dependent RNA helicase
221047at5125	Complete	CM132360.1	2942791	2946615	+	1727.9	1180	https://v12-2.orthodb.org/?query=221047at5125	AAA ATPase domain
221053at5125	Complete	CM132357.1	4052336	4050592	-	696.2	367	https://v12-2.orthodb.org/?query=221053at5125	MOB kinase activator-like
221060at5125	Complete	CM132356.1	2043926	2041785	-	570.4	483	https://v12-2.orthodb.org/?query=221060at5125	E3 ubiquitin-protein ligase
221075at5125	Complete	CM132361.1	1466160	1462230	-	444.7	213	https://v12-2.orthodb.org/?query=221075at5125	mads box
221089at5125	Complete	CM132360.1	2366826	2368351	+	486.4	237	https://v12-2.orthodb.org/?query=221089at5125	eukaryotic translation initiation factor 2 subunit beta
221103at5125	Complete	CM132359.1	1753762	1754947	+	641.6	380	https://v12-2.orthodb.org/?query=221103at5125	putative transferase
221106at5125	Complete	CM132361.1	2159024	2156377	-	1126.4	841	https://v12-2.orthodb.org/?query=221106at5125	EGF-like domain
221116at5125	Complete	CM132356.1	1474777	1473361	-	620.3	464	https://v12-2.orthodb.org/?query=221116at5125	mitochondrial ATPase inhibitor, IATP domain-containing protein
221138at5125	Complete	CM132357.1	3547173	3546069	-	594.1	291	https://v12-2.orthodb.org/?query=221138at5125	3-hydroxyisobutyrate dehydrogenase
221141at5125	Complete	CM132361.1	3575956	3574985	-	298.2	242	https://v12-2.orthodb.org/?query=221141at5125	SRR1
221158at5125	Complete	CM132361.1	676711	677716	+	420.7	228	https://v12-2.orthodb.org/?query=221158at5125	golgi membrane protein
221182at5125	Complete	CM132358.1	1451858	1453004	+	549.1	323	https://v12-2.orthodb.org/?query=221182at5125	ATPase associated with various cellular activities AAA_3
221212at5125	Complete	CM132357.1	3222408	3224133	+	950.6	501	https://v12-2.orthodb.org/?query=221212at5125	gtp-binding protein
221222at5125	Complete	CM132363.1	2751397	2753470	+	964.3	564	https://v12-2.orthodb.org/?query=221222at5125	cell cycle control protein
221228at5125	Complete	CM132362.1	2308206	2305453	-	994.7	671	https://v12-2.orthodb.org/?query=221228at5125	Sterol regulatory element-binding protein 1, C-terminal
221239at5125	Complete	CM132359.1	2211116	2210684	-	160.9	93	https://v12-2.orthodb.org/?query=221239at5125	atpase inhibitor
221247at5125	Complete	CM132356.1	3177338	3169905	-	1073.9	629	https://v12-2.orthodb.org/?query=221247at5125	MUC1 extracellular alpha-1 4-glucan glucosidase
221278at5125	Complete	CM132362.1	848270	849454	+	613.3	353	https://v12-2.orthodb.org/?query=221278at5125	ribosome biogenesis protein
221279at5125	Complete	CM132358.1	3930359	3932341	+	969.4	617	https://v12-2.orthodb.org/?query=221279at5125	signal recognition particle
