# BUSCO version is: 6.0.0 
# The lineage dataset is: hypocreales_odb12.2 (Creation date: 2026-05-13, number of genomes: 71, number of BUSCOs: 4077)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
213183at5125	Complete	CM010335.1	3415633	3417148	+	684.8	396	https://v12-2.orthodb.org/?query=213183at5125	Threonylcarbamoyl-AMP synthase, C-terminal domain
213184at5125	Complete	CM010338.1	3925511	3926438	+	413.1	243	https://v12-2.orthodb.org/?query=213184at5125	Flavin_Reduct domain-containing protein
213215at5125	Complete	CM010335.1	1657224	1658268	+	587.7	318	https://v12-2.orthodb.org/?query=213215at5125	TLC domain-containing protein
213225at5125	Complete	CM010335.1	4418989	4422487	+	1983.2	947	https://v12-2.orthodb.org/?query=213225at5125	alanine-tRNA ligase
213238at5125	Complete	CM010337.1	1226832	1224640	-	1176.3	557	https://v12-2.orthodb.org/?query=213238at5125	anaphase-promoting complex subunit
213251at5125	Complete	CM010337.1	1876483	1878687	+	1111.0	659	https://v12-2.orthodb.org/?query=213251at5125	protein phosphatase inhibitor
213269at5125	Complete	CM010340.1	890673	889410	-	575.2	362	https://v12-2.orthodb.org/?query=213269at5125	vegetative cell wall protein gp1
213275at5125	Complete	CM010335.1	643950	642420	-	841.2	468	https://v12-2.orthodb.org/?query=213275at5125	pentatricopeptide repeat-containing protein
213279at5125	Complete	CM010341.1	608816	610249	+	970.7	460	https://v12-2.orthodb.org/?query=213279at5125	TATA box binding protein associated factor
213305at5125	Complete	CM010341.1	1677827	1674829	-	1918.3	922	https://v12-2.orthodb.org/?query=213305at5125	Vacuolar protein sorting-associated protein 18 -like protein
213358at5125	Complete	CM010336.1	2947889	2956471	+	371.8	218	https://v12-2.orthodb.org/?query=213358at5125	5-formyltetrahydrofolate cyclo-ligase
213370at5125	Complete	CM010341.1	2406549	2405143	-	570.8	363	https://v12-2.orthodb.org/?query=213370at5125	peptidase A1
213372at5125	Complete	CM010341.1	1409403	1411477	+	929.2	535	https://v12-2.orthodb.org/?query=213372at5125	Mannosyltransferase
213392at5125	Complete	CM010335.1	1351459	1348834	-	1202.3	568	https://v12-2.orthodb.org/?query=213392at5125	6-phosphofructo-2-kinase
213393at5125	Complete	CM010339.1	1945100	1947474	+	1416.8	667	https://v12-2.orthodb.org/?query=213393at5125	Glutamate-cysteine ligase
213396at5125	Complete	CM010339.1	2735429	2736237	+	300.9	180	https://v12-2.orthodb.org/?query=213396at5125	Ankyrin repeat-containing protein
213405at5125	Complete	CM010339.1	2749261	2748329	-	475.4	291	https://v12-2.orthodb.org/?query=213405at5125	Ubiquitin
213411at5125	Complete	CM010340.1	2280821	2280025	-	356.2	170	https://v12-2.orthodb.org/?query=213411at5125	ATP synthase
213421at5125	Complete	CM010338.1	3030539	3027717	-	1745.3	874	https://v12-2.orthodb.org/?query=213421at5125	U3 small nucleolar RNA-associated protein
213424at5125	Complete	CM010337.1	2111235	2106449	-	711.4	331	https://v12-2.orthodb.org/?query=213424at5125	Golgi phosphoprotein 3-domain-containing protein
213450at5125	Complete	CM010338.1	2537828	2536630	-	713.9	332	https://v12-2.orthodb.org/?query=213450at5125	Large ribosomal subunit protein uL2
213453at5125	Complete	CM010339.1	3749082	3750744	+	928.1	465	https://v12-2.orthodb.org/?query=213453at5125	Pseudouridine synthase
213464at5125	Complete	CM010336.1	4372420	4371105	-	805.3	356	https://v12-2.orthodb.org/?query=213464at5125	Isocitrate dehydrogenase
213491at5125	Complete	CM010341.1	2539905	2537759	-	1000.9	435	https://v12-2.orthodb.org/?query=213491at5125	actin
213505at5125	Complete	CM010339.1	2442097	2442727	+	316.9	154	https://v12-2.orthodb.org/?query=213505at5125	Ubiquitin-conjugating enzyme
213510at5125	Complete	CM010342.1	425368	426890	+	867.2	432	https://v12-2.orthodb.org/?query=213510at5125	cytidylyltransferase
213515at5125	Complete	CM010335.1	4119989	4123102	+	2041.3	936	https://v12-2.orthodb.org/?query=213515at5125	ap-2 complex subunit alpha
213534at5125	Complete	CM010337.1	1790198	1788146	-	1229.0	611	https://v12-2.orthodb.org/?query=213534at5125	UPF0061 protein
213546at5125	Complete	CM010339.1	2803094	2803904	+	370.3	186	https://v12-2.orthodb.org/?query=213546at5125	PPPDE peptidase domain
213555at5125	Complete	CM010335.1	2447295	2448759	+	765.1	398	https://v12-2.orthodb.org/?query=213555at5125	aminomethyltransferase
213570at5125	Complete	CM010335.1	1346419	1347970	+	946.9	444	https://v12-2.orthodb.org/?query=213570at5125	SOF1
213589at5125	Complete	CM010336.1	3051850	3053466	+	863.6	496	https://v12-2.orthodb.org/?query=213589at5125	integral membrane protein
213609at5125	Complete	CM010339.1	1006928	1008168	+	723.4	338	https://v12-2.orthodb.org/?query=213609at5125	fatty acid desaturase
213611at5125	Complete	CM010341.1	2715819	2714649	-	657.9	317	https://v12-2.orthodb.org/?query=213611at5125	band 7 family protein
213616at5125	Complete	CM010335.1	1555377	1557173	+	916.2	480	https://v12-2.orthodb.org/?query=213616at5125	kynurenine 3-monooxygenase
213624at5125	Complete	CM010336.1	4047551	4049288	+	981.3	553	https://v12-2.orthodb.org/?query=213624at5125	phospholipase C
213636at5125	Complete	CM010335.1	3723448	3721086	-	1366.1	689	https://v12-2.orthodb.org/?query=213636at5125	mRNA cleavage and polyadenylation specificity factor complex subunit
213644at5125	Complete	CM010342.1	706107	706697	+	317.3	174	https://v12-2.orthodb.org/?query=213644at5125	DNA replication complex GINS protein
213695at5125	Complete	CM010336.1	899029	900180	+	589.8	327	https://v12-2.orthodb.org/?query=213695at5125	WD repeat-containing protein
213715at5125	Complete	CM010341.1	1165061	1177487	+	1468.0	799	https://v12-2.orthodb.org/?query=213715at5125	dipeptidyl aminopeptidase
213719at5125	Complete	CM010342.1	1211058	1212705	+	898.4	514	https://v12-2.orthodb.org/?query=213719at5125	transporter
213721at5125	Complete	CM010342.1	910163	915206	+	1890.4	1331	https://v12-2.orthodb.org/?query=213721at5125	Ribonuclease III
213746at5125	Complete	CM010337.1	3837910	3840268	+	1289.6	595	https://v12-2.orthodb.org/?query=213746at5125	Carnitine
213747at5125	Complete	CM010336.1	4029041	4026006	-	1771.6	881	https://v12-2.orthodb.org/?query=213747at5125	phosphatidylethanolamine n-methyltransferase
213754at5125	Complete	CM010337.1	831221	834793	+	329.3	202	https://v12-2.orthodb.org/?query=213754at5125	protein family FLILHELTA
213755at5125	Complete	CM010338.1	2103274	2099644	-	2564.9	1173	https://v12-2.orthodb.org/?query=213755at5125	splicing factor 3B subunit 1
213760at5125	Complete	CM010336.1	2718756	2718343	-	212.2	114	https://v12-2.orthodb.org/?query=213760at5125	cytochrome c oxidase assembly protein
213762at5125	Complete	CM010338.1	1059820	1061555	+	684.4	358	https://v12-2.orthodb.org/?query=213762at5125	Tyrosine--tRNA ligase
213766at5125	Complete	CM010336.1	3030332	3029255	-	556.5	321	https://v12-2.orthodb.org/?query=213766at5125	Calcineurin-like phosphoesterase
213773at5125	Complete	CM010336.1	3637051	3638062	+	651.3	316	https://v12-2.orthodb.org/?query=213773at5125	krr1 small subunit processome component
213780at5125	Complete	CM010337.1	2500392	2495845	-	2578.0	1431	https://v12-2.orthodb.org/?query=213780at5125	UDP-glucose:Glycoprotein Glucosyltransferase
213782at5125	Complete	CM010336.1	1918353	1917419	-	600.1	290	https://v12-2.orthodb.org/?query=213782at5125	nicotinate-nucleotide pyrophosphorylase (carboxylating)
213792at5125	Complete	CM010339.1	3468954	3470834	+	1045.3	537	https://v12-2.orthodb.org/?query=213792at5125	membrane-bound O-acyltransferase domain-containing protein
213803at5125	Complete	CM010336.1	2352741	2351997	-	386.7	233	https://v12-2.orthodb.org/?query=213803at5125	pyridoxamine 5'-phosphate oxidase domain-containing protein
213806at5125	Complete	CM010337.1	3929052	3930723	+	854.4	470	https://v12-2.orthodb.org/?query=213806at5125	Peptidase_M14 domain-containing protein
213834at5125	Complete	CM010337.1	2201703	2204308	+	1480.6	760	https://v12-2.orthodb.org/?query=213834at5125	Jacalin-like lectin
213854at5125	Complete	CM010335.1	5653775	5654504	+	475.3	237	https://v12-2.orthodb.org/?query=213854at5125	Pre-mRNA-splicing factor
213856at5125	Complete	CM010340.1	1493610	1497679	+	979.7	430	https://v12-2.orthodb.org/?query=213856at5125	ATP-dependent RNA helicase
213869at5125	Complete	CM010335.1	4146323	4149102	+	1708.5	829	https://v12-2.orthodb.org/?query=213869at5125	root hair defective 3 GTP-binding protein
213870at5125	Complete	CM010336.1	906727	907468	+	403.4	211	https://v12-2.orthodb.org/?query=213870at5125	thioredoxin-like protein
213889at5125	Complete	CM010336.1	1112590	1111095	-	752.1	443	https://v12-2.orthodb.org/?query=213889at5125	alpha/beta hydrolase fold domain-containing protein
213920at5125	Complete	CM010341.1	989611	988557	-	656.4	333	https://v12-2.orthodb.org/?query=213920at5125	very-long-chain 3-oxoacyl-CoA reductase
213926at5125	Complete	CM010335.1	3836342	3837539	+	796.1	380	https://v12-2.orthodb.org/?query=213926at5125	DNA-directed RNA polymerases I
213931at5125	Complete	CM010341.1	827302	826164	-	519.5	277	https://v12-2.orthodb.org/?query=213931at5125	endoplasmic reticulum
213934at5125	Complete	CM010337.1	1166337	1160413	-	3367.6	1813	https://v12-2.orthodb.org/?query=213934at5125	anaphase-promoting complex subunit 1
213947at5125	Complete	CM010337.1	3531090	3532880	+	1098.6	545	https://v12-2.orthodb.org/?query=213947at5125	GPI transamidase component
213968at5125	Complete	CM010340.1	3016589	3014130	-	1451.4	767	https://v12-2.orthodb.org/?query=213968at5125	anaphase-promoting complex subunit 5
213974at5125	Complete	CM010338.1	3445957	3441074	-	925.1	482	https://v12-2.orthodb.org/?query=213974at5125	corA-like mg2+ transporter protein
213979at5125	Complete	CM010342.1	1306786	1309100	+	1614.2	707	https://v12-2.orthodb.org/?query=213979at5125	DNA helicase
214002at5125	Complete	CM010340.1	2138503	2135599	-	1837.2	880	https://v12-2.orthodb.org/?query=214002at5125	phosphatidylinositol 3
214010at5125	Complete	CM010339.1	3850121	3848660	-	896.3	451	https://v12-2.orthodb.org/?query=214010at5125	indoleamine 2,3-dioxygenase
214015at5125	Complete	CM010341.1	2694292	2696716	+	1255.5	747	https://v12-2.orthodb.org/?query=214015at5125	AAA ATPase domain
214020at5125	Complete	CM010335.1	2967147	2969113	+	952.8	580	https://v12-2.orthodb.org/?query=214020at5125	Ppx/GppA phosphatase
214040at5125	Complete	CM010336.1	1155680	1153986	-	1052.5	484	https://v12-2.orthodb.org/?query=214040at5125	Fe-containing alcohol dehydrogenase
214066at5125	Complete	CM010337.1	3754020	3750238	-	2121.3	1022	https://v12-2.orthodb.org/?query=214066at5125	nonsense-mediated mRNA decay factor
214067at5125	Complete	CM010337.1	4549899	4547527	-	1186.1	593	https://v12-2.orthodb.org/?query=214067at5125	ubiquitin ligase complex f-box protein
214073at5125	Complete	CM010339.1	3269176	3268277	-	501.3	264	https://v12-2.orthodb.org/?query=214073at5125	ribose 5-phosphate isomerase A
214076at5125	Complete	CM010335.1	4992847	4997524	+	1779.1	964	https://v12-2.orthodb.org/?query=214076at5125	ER degradation-enhancing alpha-mannosidase-like protein
214081at5125	Complete	CM010339.1	3544498	3545411	+	265.4	153	https://v12-2.orthodb.org/?query=214081at5125	Ribosomal protein L28e
214095at5125	Complete	CM010335.1	2698190	2696699	-	970.5	474	https://v12-2.orthodb.org/?query=214095at5125	IZH3 Implicated in Zinc Homeostasis, membran
214101at5125	Complete	CM010339.1	3557994	3560901	+	1510.2	816	https://v12-2.orthodb.org/?query=214101at5125	GPI ethanolamine phosphate transferase
214134at5125	Complete	CM010337.1	2263275	2263887	+	305.1	156	https://v12-2.orthodb.org/?query=214134at5125	Sulfhydryl oxidase
214164at5125	Complete	CM010335.1	3962837	3961074	-	801.7	511	https://v12-2.orthodb.org/?query=214164at5125	Ferric reductase
214167at5125	Complete	CM010338.1	1952267	1954331	+	1140.1	590	https://v12-2.orthodb.org/?query=214167at5125	RNA polymerase I transcription factor
214178at5125	Complete	CM010336.1	1507407	1506293	-	671.8	328	https://v12-2.orthodb.org/?query=214178at5125	NIPSNAP protein
214228at5125	Complete	CM010336.1	2912252	2914288	+	1042.9	541	https://v12-2.orthodb.org/?query=214228at5125	Putative mitochondrial ATP-dependent helicase
214292at5125	Complete	CM010335.1	1953852	1952605	-	634.7	321	https://v12-2.orthodb.org/?query=214292at5125	WD40/YVTN repeat-like-containing domain protein
214347at5125	Complete	CM010335.1	2724983	2723673	-	669.9	350	https://v12-2.orthodb.org/?query=214347at5125	proliferating cell nuclear antigen
214387at5125	Complete	CM010342.1	951039	952207	+	590.3	337	https://v12-2.orthodb.org/?query=214387at5125	Small EDRK-rich factor-like, N-terminal
214388at5125	Complete	CM010339.1	1090932	1088613	-	1436.4	689	https://v12-2.orthodb.org/?query=214388at5125	protein sly1
214395at5125	Complete	CM010339.1	1556013	1554811	-	643.3	346	https://v12-2.orthodb.org/?query=214395at5125	chaperone DNAJ
214414at5125	Complete	CM010339.1	2809767	2810330	+	285.1	153	https://v12-2.orthodb.org/?query=214414at5125	Cytochrome b5-like heme/steroid binding domain
214425at5125	Complete	CM010336.1	1577759	1579042	+	808.4	384	https://v12-2.orthodb.org/?query=214425at5125	Lipoyl synthase
214448at5125	Complete	CM010341.1	2575101	2572479	-	1761.0	852	https://v12-2.orthodb.org/?query=214448at5125	minichromosome loss protein
214450at5125	Complete	CM010338.1	3712283	3712756	+	232.9	130	https://v12-2.orthodb.org/?query=214450at5125	integral membrane protein
214451at5125	Complete	CM010341.1	2290898	2292184	+	882.8	394	https://v12-2.orthodb.org/?query=214451at5125	putative DNA repair endonuclease
214463at5125	Complete	CM010338.1	2563621	2564438	+	470.0	214	https://v12-2.orthodb.org/?query=214463at5125	Ribosomal protein
214498at5125	Complete	CM010335.1	4624622	4627253	+	1370.2	672	https://v12-2.orthodb.org/?query=214498at5125	C6 zinc finger domain containing
214502at5125	Complete	CM010338.1	2627027	2627409	+	166.9	79	https://v12-2.orthodb.org/?query=214502at5125	cytochrome-c oxidase
214507at5125	Complete	CM010337.1	3786399	3784362	-	848.5	531	https://v12-2.orthodb.org/?query=214507at5125	Amino-acid acetyltransferase
214514at5125	Complete	CM010338.1	2070484	2067553	-	2000.9	942	https://v12-2.orthodb.org/?query=214514at5125	putative WD repeat-containing protein
214520at5125	Complete	CM010336.1	3502623	3504618	+	1139.0	575	https://v12-2.orthodb.org/?query=214520at5125	Mannosyltransferase
214523at5125	Complete	CM010337.1	1195246	1190692	-	1990.7	1266	https://v12-2.orthodb.org/?query=214523at5125	ubiquitin carboxyl-terminal hydrolase
214533at5125	Complete	CM010335.1	2019899	2017650	-	1310.8	753	https://v12-2.orthodb.org/?query=214533at5125	protoplast regeneration killer toxin resistance
214538at5125	Complete	CM010335.1	2577173	2579932	+	1359.3	809	https://v12-2.orthodb.org/?query=214538at5125	pentatricopeptide repeat-containing protein
214541at5125	Complete	CM010335.1	5433656	5431786	-	1032.7	548	https://v12-2.orthodb.org/?query=214541at5125	5^ nucleotidase
214547at5125	Complete	CM010336.1	2031694	2030098	-	602.8	339	https://v12-2.orthodb.org/?query=214547at5125	Dihydroorotase
214563at5125	Complete	CM010340.1	1270622	1269094	-	639.4	318	https://v12-2.orthodb.org/?query=214563at5125	Transaldolase
214566at5125	Complete	CM010340.1	2939887	2938958	-	516.7	249	https://v12-2.orthodb.org/?query=214566at5125	Ubiquinone biosynthesis protein
214580at5125	Complete	CM010341.1	1216196	1216988	+	350.2	197	https://v12-2.orthodb.org/?query=214580at5125	signal peptidase
214583at5125	Complete	CM010342.1	1590198	1586329	-	1212.8	637	https://v12-2.orthodb.org/?query=214583at5125	Transcription factor
214615at5125	Complete	CM010338.1	2145832	2143546	-	1227.6	644	https://v12-2.orthodb.org/?query=214615at5125	rRNA processing protein Nop9
214626at5125	Complete	CM010337.1	2228678	2232757	+	2356.6	1212	https://v12-2.orthodb.org/?query=214626at5125	Armadillo-type fold domain containing
214634at5125	Duplicated	CM010341.1	1691053	1683553	-	808.1	387	https://v12-2.orthodb.org/?query=214634at5125	dTDP-glucose 4 6-dehydratase
214634at5125	Duplicated	CM010344.1	1900464	1899248	-	713.5	362	https://v12-2.orthodb.org/?query=214634at5125	dTDP-glucose 4 6-dehydratase
214647at5125	Complete	CM010336.1	647372	651251	+	2154.5	1302	https://v12-2.orthodb.org/?query=214647at5125	WD repeat-containing protein
214653at5125	Complete	CM010335.1	1747383	1748574	+	695.9	361	https://v12-2.orthodb.org/?query=214653at5125	Diacylglycerol O-acyltransferase
214697at5125	Complete	CM010341.1	2269098	2267802	-	801.4	394	https://v12-2.orthodb.org/?query=214697at5125	vacuolar protease a
214698at5125	Complete	CM010335.1	2522883	2526131	+	1786.8	993	https://v12-2.orthodb.org/?query=214698at5125	methyltransferase domain-containing protein
214705at5125	Complete	CM010335.1	3704732	3702748	-	930.4	511	https://v12-2.orthodb.org/?query=214705at5125	Major facilitator superfamily
214720at5125	Complete	CM010341.1	1844405	1839822	-	3012.5	1463	https://v12-2.orthodb.org/?query=214720at5125	DNA polymerase
214735at5125	Complete	CM010341.1	987693	983384	-	2748.7	1356	https://v12-2.orthodb.org/?query=214735at5125	Nucleoporin
214738at5125	Complete	CM010339.1	2813552	2810787	-	1381.9	822	https://v12-2.orthodb.org/?query=214738at5125	Transferrin receptor-like dimerization domain
214766at5125	Complete	CM010340.1	1925520	1922325	-	2094.1	1040	https://v12-2.orthodb.org/?query=214766at5125	Sulfite reductase
214770at5125	Complete	CM010341.1	2313539	2312267	-	461.1	275	https://v12-2.orthodb.org/?query=214770at5125	cAMP-independent regulatory
214800at5125	Complete	CM010338.1	667567	671402	+	2181.4	1077	https://v12-2.orthodb.org/?query=214800at5125	DNA mismatch repair protein
214831at5125	Complete	CM010336.1	2357599	2359218	+	984.4	467	https://v12-2.orthodb.org/?query=214831at5125	Transcription factor
214839at5125	Complete	CM010335.1	3293716	3295745	+	926.1	482	https://v12-2.orthodb.org/?query=214839at5125	protein-tyrosine phosphatase
214844at5125	Complete	CM010336.1	3231071	3228944	-	1060.1	576	https://v12-2.orthodb.org/?query=214844at5125	N2,N2-dimethylguanosine tRNA methyltransferase
214850at5125	Complete	CM010335.1	644918	645713	+	381.9	229	https://v12-2.orthodb.org/?query=214850at5125	mitochondrial ribosomal protein
214865at5125	Complete	CM010342.1	1751556	1748550	-	1856.7	930	https://v12-2.orthodb.org/?query=214865at5125	DNA ligase
214866at5125	Complete	CM010336.1	2191238	2192645	+	861.2	398	https://v12-2.orthodb.org/?query=214866at5125	phosphatase
