# BUSCO version is: 6.0.0 
# The lineage dataset is: hypocreales_odb12.2 (Creation date: 2026-05-13, number of genomes: 71, number of BUSCOs: 4077)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
212406at5125	Complete	CP052046.1	1982699	1982078	-	254.0	129	https://v12-2.orthodb.org/?query=212406at5125	Ribosomal protein L32
212467at5125	Complete	CP052038.1	2527154	2528827	+	918.9	417	https://v12-2.orthodb.org/?query=212467at5125	NEDD8-activating enzyme E1 catalytic subunit
212468at5125	Complete	CP052038.1	3358673	3359579	+	444.1	215	https://v12-2.orthodb.org/?query=212468at5125	peroxisomal membrane protein (PmpP24)
212486at5125	Complete	CP052041.1	3243119	3241872	-	655.0	351	https://v12-2.orthodb.org/?query=212486at5125	glutaminyl-peptide cyclotransferase
212490at5125	Complete	CP052043.1	2128655	2129603	+	611.3	309	https://v12-2.orthodb.org/?query=212490at5125	Phosphoadenosine phosphosulfate reductase
212492at5125	Complete	CP052038.1	1696255	1697691	+	886.2	427	https://v12-2.orthodb.org/?query=212492at5125	2-(3-amino-3-carboxypropyl)histidine synthase
212495at5125	Complete	CP052041.1	3138806	3139203	+	218.4	112	https://v12-2.orthodb.org/?query=212495at5125	ribosomal protein S16
212510at5125	Complete	CP052039.1	4664545	4667737	+	2121.0	992	https://v12-2.orthodb.org/?query=212510at5125	mitochondrial presequence protease
212513at5125	Complete	CP052041.1	3809521	3806357	-	1045.0	558	https://v12-2.orthodb.org/?query=212513at5125	glycerol:h+ symporter
212514at5125	Complete	CP052038.1	987494	988839	+	736.4	346	https://v12-2.orthodb.org/?query=212514at5125	biotin synthase
212516at5125	Duplicated	CP052044.1	680641	682960	+	1568.2	720	https://v12-2.orthodb.org/?query=212516at5125	minichromosome maintenance 5 (cell division control 46)
212516at5125	Duplicated	CP052044.1	71167	68848	-	1561.8	720	https://v12-2.orthodb.org/?query=212516at5125	minichromosome maintenance 5 (cell division control 46)
212516at5125	Duplicated	CP052040.1	1897773	1895281	-	1584.9	714	https://v12-2.orthodb.org/?query=212516at5125	minichromosome maintenance 5 (cell division control 46)
212517at5125	Complete	CP052042.1	1221492	1220036	-	766.9	423	https://v12-2.orthodb.org/?query=212517at5125	putative serine esterase
212522at5125	Complete	CP052040.1	1961972	1957686	-	917.3	435	https://v12-2.orthodb.org/?query=212522at5125	Histone acetyltransferase
212534at5125	Complete	CP052038.1	2563371	2561866	-	1023.3	456	https://v12-2.orthodb.org/?query=212534at5125	NADH-ubiquinone oxidoreductase
212549at5125	Complete	CP052042.1	2364724	2356325	-	357.9	180	https://v12-2.orthodb.org/?query=212549at5125	Ribosomal protein L17
212574at5125	Complete	CP052042.1	3577628	3578370	+	176.0	99	https://v12-2.orthodb.org/?query=212574at5125	RING-box protein 1
212591at5125	Complete	CP052045.1	2030066	2032861	+	1432.6	709	https://v12-2.orthodb.org/?query=212591at5125	Myotubularin-like phosphatase domain
212598at5125	Complete	CP052042.1	2804076	2801537	-	1484.5	773	https://v12-2.orthodb.org/?query=212598at5125	TRNA ligase
212645at5125	Complete	CP052039.1	4921358	4917017	-	557.9	352	https://v12-2.orthodb.org/?query=212645at5125	Protein kinase-like domain
212651at5125	Complete	CP052038.1	1073211	1072546	-	348.2	170	https://v12-2.orthodb.org/?query=212651at5125	Peptide methionine sulfoxide reductase
212682at5125	Complete	CP052038.1	5247004	5244425	-	1748.3	795	https://v12-2.orthodb.org/?query=212682at5125	ABC transporter
212684at5125	Complete	CP052038.1	1892922	1890596	-	816.5	518	https://v12-2.orthodb.org/?query=212684at5125	F-box-like domain protein
212691at5125	Complete	CP052042.1	1897303	1895879	-	660.2	330	https://v12-2.orthodb.org/?query=212691at5125	Glycosyltransferase family 62
212703at5125	Complete	CP052042.1	1709505	1711470	+	985.9	534	https://v12-2.orthodb.org/?query=212703at5125	carboxypeptidase
212704at5125	Complete	CP052040.1	2706194	2704913	-	563.0	339	https://v12-2.orthodb.org/?query=212704at5125	ACT domain-containing protein
212736at5125	Complete	CP052045.1	2922069	2925843	+	2374.3	1051	https://v12-2.orthodb.org/?query=212736at5125	Exportin
212739at5125	Complete	CP052041.1	2501068	2502422	+	798.2	355	https://v12-2.orthodb.org/?query=212739at5125	G protein alpha subunit
212741at5125	Complete	CP052043.1	1794033	1795132	+	610.2	292	https://v12-2.orthodb.org/?query=212741at5125	nucleotide binding protein
212749at5125	Complete	CP052038.1	5542920	5539910	-	1324.2	781	https://v12-2.orthodb.org/?query=212749at5125	protein tyrosine phosphatase
212768at5125	Complete	CP052045.1	2381313	2379647	-	856.0	419	https://v12-2.orthodb.org/?query=212768at5125	Aspartate other aminotransferase
212788at5125	Complete	CP052041.1	539252	537829	-	849.0	406	https://v12-2.orthodb.org/?query=212788at5125	glycerol-3-phosphate dehydrogenase nad+
212797at5125	Complete	CP052041.1	2660606	2666358	+	1930.9	841	https://v12-2.orthodb.org/?query=212797at5125	elongation factor 2
212804at5125	Complete	CP052039.1	3703671	3702104	-	1000.8	468	https://v12-2.orthodb.org/?query=212804at5125	glutathione reductase
212806at5125	Complete	CP052039.1	4623565	4632541	+	963.3	501	https://v12-2.orthodb.org/?query=212806at5125	transcription factor
212829at5125	Complete	CP052046.1	1459830	1457667	-	1250.5	676	https://v12-2.orthodb.org/?query=212829at5125	protein tyrosine phosphatase
212830at5125	Complete	CP052039.1	4488626	4487461	-	618.3	341	https://v12-2.orthodb.org/?query=212830at5125	Chitinase
212831at5125	Complete	CP052041.1	3009744	3011536	+	1234.0	544	https://v12-2.orthodb.org/?query=212831at5125	T-complex protein 1 subunit epsilon
212849at5125	Complete	CP052038.1	4155211	4157301	+	1315.0	629	https://v12-2.orthodb.org/?query=212849at5125	protein NPL4
212874at5125	Complete	CP052040.1	1841841	1839871	-	1210.3	584	https://v12-2.orthodb.org/?query=212874at5125	DNA photolyase
212877at5125	Complete	CP052041.1	605151	604389	-	408.6	223	https://v12-2.orthodb.org/?query=212877at5125	pyridoxal 5'-phosphate synthase subunit PDX2
212885at5125	Complete	CP052042.1	2431780	2429433	-	1198.7	609	https://v12-2.orthodb.org/?query=212885at5125	WD repeat-containing protein
212892at5125	Complete	CP052045.1	1669461	1670712	+	730.5	378	https://v12-2.orthodb.org/?query=212892at5125	cell division cycle
212901at5125	Fragmented	CP052041.1	658038	659095	+	369.4	200	https://v12-2.orthodb.org/?query=212901at5125	translation initiation factor 3 subunit g
212920at5125	Complete	CP052038.1	2854141	2852584	-	1049.8	495	https://v12-2.orthodb.org/?query=212920at5125	pre-mRNA processing factor 4 (PRP4) like domain-containing protein
212942at5125	Complete	CP052039.1	1429350	1427420	-	1272.6	599	https://v12-2.orthodb.org/?query=212942at5125	Fizzy-related protein
212957at5125	Complete	CP052048.1	840183	841721	+	867.2	406	https://v12-2.orthodb.org/?query=212957at5125	oxalate decarboxylase
212964at5125	Complete	CP052039.1	4880457	4875555	-	1832.3	805	https://v12-2.orthodb.org/?query=212964at5125	coatomer subunit beta'
212965at5125	Complete	CP052040.1	3298482	3299340	+	603.7	282	https://v12-2.orthodb.org/?query=212965at5125	ABC transporter
212969at5125	Complete	CP052041.1	2793344	2792187	-	627.5	313	https://v12-2.orthodb.org/?query=212969at5125	activator of HSP90 ATPase
212983at5125	Complete	CP052042.1	3015487	3014355	-	703.4	362	https://v12-2.orthodb.org/?query=212983at5125	phytoene synthetase/ ribosomal protein s6
212986at5125	Complete	CP052043.1	804386	803574	-	413.8	217	https://v12-2.orthodb.org/?query=212986at5125	Copper acquisition factor BIM1-like
213004at5125	Complete	CP052038.1	4610255	4611765	+	969.2	437	https://v12-2.orthodb.org/?query=213004at5125	Enolase
213007at5125	Complete	CP052043.1	2493831	2491863	-	1177.0	539	https://v12-2.orthodb.org/?query=213007at5125	Electron transfer flavoprotein-ubiquinone oxidoreductase
213018at5125	Complete	CP052042.1	882207	880566	-	899.7	502	https://v12-2.orthodb.org/?query=213018at5125	siderophore biosynthesis protein
213023at5125	Complete	CP052045.1	2367700	2362573	-	754.6	352	https://v12-2.orthodb.org/?query=213023at5125	Coproporphyrinogen III oxidase
213058at5125	Complete	CP052042.1	3086125	3082034	-	773.6	399	https://v12-2.orthodb.org/?query=213058at5125	pelota
213060at5125	Complete	CP052042.1	1105861	1096232	-	256.6	149	https://v12-2.orthodb.org/?query=213060at5125	D-tyrosyl-tRNA(Tyr) deacylase
213076at5125	Complete	CP052038.1	4902528	4897795	-	1069.6	470	https://v12-2.orthodb.org/?query=213076at5125	Citrate synthase
213080at5125	Complete	CP052043.1	3399074	3400151	+	516.4	313	https://v12-2.orthodb.org/?query=213080at5125	Transport and Golgi organization protein 2
213089at5125	Complete	CP052039.1	4204238	4205258	+	607.4	337	https://v12-2.orthodb.org/?query=213089at5125	aldose 1-epimerase
213123at5125	Complete	CP052045.1	2781411	2781712	+	163.3	77	https://v12-2.orthodb.org/?query=213123at5125	Heavy metal-associated domain HMA
213124at5125	Complete	CP052039.1	1905391	1913233	+	2595.4	1185	https://v12-2.orthodb.org/?query=213124at5125	Condensin complex subunit
213145at5125	Complete	CP052042.1	2252513	2253953	+	791.6	434	https://v12-2.orthodb.org/?query=213145at5125	DNA excision repair protein
213167at5125	Complete	CP052041.1	1532295	1531003	-	832.9	391	https://v12-2.orthodb.org/?query=213167at5125	Actin cytoskeleton-regulatory complex protein
213183at5125	Complete	CP052038.1	2953310	2951795	-	684.4	396	https://v12-2.orthodb.org/?query=213183at5125	Threonylcarbamoyl-AMP synthase, C-terminal domain
213184at5125	Complete	CP052040.1	1034173	1033246	-	413.5	243	https://v12-2.orthodb.org/?query=213184at5125	Flavin_Reduct domain-containing protein
213215at5125	Complete	CP052038.1	4709889	4708845	-	585.1	318	https://v12-2.orthodb.org/?query=213215at5125	TLC domain-containing protein
213225at5125	Complete	CP052038.1	1949724	1946226	-	1983.2	947	https://v12-2.orthodb.org/?query=213225at5125	alanine-tRNA ligase
213238at5125	Complete	CP052039.1	4089387	4091579	+	1179.3	557	https://v12-2.orthodb.org/?query=213238at5125	anaphase-promoting complex subunit
213251at5125	Complete	CP052039.1	3442153	3438805	-	1119.8	660	https://v12-2.orthodb.org/?query=213251at5125	protein phosphatase inhibitor
213269at5125	Complete	CP052043.1	3384871	3386134	+	575.2	362	https://v12-2.orthodb.org/?query=213269at5125	vegetative cell wall protein gp1
213275at5125	Complete	CP052038.1	5724779	5726309	+	841.7	468	https://v12-2.orthodb.org/?query=213275at5125	pentatricopeptide repeat-containing protein
213279at5125	Complete	CP052045.1	845707	847140	+	970.7	460	https://v12-2.orthodb.org/?query=213279at5125	TATA box binding protein associated factor
213305at5125	Complete	CP052045.1	1910913	1907915	-	1918.9	922	https://v12-2.orthodb.org/?query=213305at5125	Vacuolar protein sorting-associated protein 18 -like protein
213358at5125	Complete	CP052041.1	1740631	1732035	-	371.8	218	https://v12-2.orthodb.org/?query=213358at5125	5-formyltetrahydrofolate cyclo-ligase
213370at5125	Complete	CP052045.1	2658881	2657475	-	573.3	363	https://v12-2.orthodb.org/?query=213370at5125	peptidase A1
213372at5125	Complete	CP052045.1	1645190	1647254	+	928.0	535	https://v12-2.orthodb.org/?query=213372at5125	Mannosyltransferase
213392at5125	Complete	CP052038.1	5017724	5020350	+	1202.3	568	https://v12-2.orthodb.org/?query=213392at5125	6-phosphofructo-2-kinase
213393at5125	Complete	CP052042.1	1983196	1985568	+	1417.3	667	https://v12-2.orthodb.org/?query=213393at5125	Glutamate-cysteine ligase
213396at5125	Complete	CP052042.1	2805123	2805931	+	300.9	180	https://v12-2.orthodb.org/?query=213396at5125	Ankyrin repeat-containing protein
213405at5125	Complete	CP052042.1	2818994	2818062	-	475.4	291	https://v12-2.orthodb.org/?query=213405at5125	Ubiquitin
213411at5125	Complete	CP052043.1	2005767	2006563	+	356.2	170	https://v12-2.orthodb.org/?query=213411at5125	ATP synthase
213421at5125	Complete	CP052040.1	1928703	1931525	+	1745.3	874	https://v12-2.orthodb.org/?query=213421at5125	U3 small nucleolar RNA-associated protein
213424at5125	Complete	CP052039.1	3207580	3212359	+	711.5	331	https://v12-2.orthodb.org/?query=213424at5125	Golgi phosphoprotein 3-domain-containing protein
213450at5125	Complete	CP052040.1	2419983	2421181	+	713.9	332	https://v12-2.orthodb.org/?query=213450at5125	Large ribosomal subunit protein uL2
213453at5125	Complete	CP052042.1	3815055	3816717	+	928.3	465	https://v12-2.orthodb.org/?query=213453at5125	Pseudouridine synthase
213464at5125	Complete	CP052041.1	341211	342526	+	805.3	356	https://v12-2.orthodb.org/?query=213464at5125	Isocitrate dehydrogenase
213491at5125	Complete	CP052045.1	2791935	2789788	-	1000.9	435	https://v12-2.orthodb.org/?query=213491at5125	actin
213505at5125	Complete	CP052042.1	2510695	2511326	+	316.2	154	https://v12-2.orthodb.org/?query=213505at5125	Ubiquitin-conjugating enzyme
213510at5125	Complete	CP052046.1	579008	580530	+	867.2	432	https://v12-2.orthodb.org/?query=213510at5125	cytidylyltransferase
213515at5125	Complete	CP052038.1	2248663	2245550	-	2041.3	936	https://v12-2.orthodb.org/?query=213515at5125	ap-2 complex subunit alpha
213534at5125	Complete	CP052039.1	3528531	3530583	+	1228.0	611	https://v12-2.orthodb.org/?query=213534at5125	UPF0061 protein
213546at5125	Complete	CP052042.1	2872744	2873554	+	370.3	186	https://v12-2.orthodb.org/?query=213546at5125	PPPDE peptidase domain
213555at5125	Complete	CP052038.1	3918849	3917385	-	765.3	398	https://v12-2.orthodb.org/?query=213555at5125	aminomethyltransferase
213570at5125	Complete	CP052038.1	5022765	5021214	-	946.9	444	https://v12-2.orthodb.org/?query=213570at5125	SOF1
213589at5125	Complete	CP052041.1	1636636	1635020	-	865.9	496	https://v12-2.orthodb.org/?query=213589at5125	integral membrane protein
213609at5125	Complete	CP052042.1	1046219	1047459	+	722.5	338	https://v12-2.orthodb.org/?query=213609at5125	fatty acid desaturase
213611at5125	Complete	CP052045.1	2967907	2966737	-	657.9	317	https://v12-2.orthodb.org/?query=213611at5125	band 7 family protein
213616at5125	Complete	CP052038.1	4813218	4811422	-	915.6	480	https://v12-2.orthodb.org/?query=213616at5125	kynurenine 3-monooxygenase
213624at5125	Complete	CP052041.1	644076	642339	-	981.3	553	https://v12-2.orthodb.org/?query=213624at5125	phospholipase C
213636at5125	Complete	CP052038.1	2643235	2645597	+	1366.1	689	https://v12-2.orthodb.org/?query=213636at5125	mRNA cleavage and polyadenylation specificity factor complex subunit
213644at5125	Complete	CP052046.1	852712	853302	+	319.0	174	https://v12-2.orthodb.org/?query=213644at5125	DNA replication complex GINS protein
213695at5125	Complete	CP052041.1	3793146	3792002	-	576.2	327	https://v12-2.orthodb.org/?query=213695at5125	WD repeat-containing protein
213715at5125	Complete	CP052045.1	1400950	1413379	+	1467.9	799	https://v12-2.orthodb.org/?query=213715at5125	dipeptidyl aminopeptidase
213719at5125	Complete	CP052046.1	1367658	1369305	+	898.4	514	https://v12-2.orthodb.org/?query=213719at5125	transporter
213721at5125	Complete	CP052046.1	1077686	1082720	+	1893.1	1331	https://v12-2.orthodb.org/?query=213721at5125	Ribonuclease III
213746at5125	Complete	CP052039.1	1493672	1491314	-	1288.7	595	https://v12-2.orthodb.org/?query=213746at5125	Carnitine
213747at5125	Complete	CP052041.1	662469	665504	+	1772.5	881	https://v12-2.orthodb.org/?query=213747at5125	phosphatidylethanolamine n-methyltransferase
213754at5125	Complete	CP052039.1	4482329	4481720	-	333.1	202	https://v12-2.orthodb.org/?query=213754at5125	protein family FLILHELTA
213755at5125	Complete	CP052040.1	2851940	2855570	+	2564.9	1173	https://v12-2.orthodb.org/?query=213755at5125	splicing factor 3B subunit 1
213760at5125	Complete	CP052041.1	1966359	1966772	+	209.9	114	https://v12-2.orthodb.org/?query=213760at5125	cytochrome c oxidase assembly protein
213762at5125	Complete	CP052040.1	3888756	3887403	-	687.1	358	https://v12-2.orthodb.org/?query=213762at5125	Tyrosine--tRNA ligase
213766at5125	Complete	CP052041.1	1658145	1659222	+	559.8	321	https://v12-2.orthodb.org/?query=213766at5125	Calcineurin-like phosphoesterase
213773at5125	Complete	CP052041.1	1054690	1053679	-	651.3	316	https://v12-2.orthodb.org/?query=213773at5125	krr1 small subunit processome component
213780at5125	Complete	CP052039.1	2822139	2826686	+	2580.1	1431	https://v12-2.orthodb.org/?query=213780at5125	UDP-glucose:Glycoprotein Glucosyltransferase
213782at5125	Complete	CP052041.1	2757119	2758053	+	600.1	290	https://v12-2.orthodb.org/?query=213782at5125	nicotinate-nucleotide pyrophosphorylase (carboxylating)
213792at5125	Complete	CP052042.1	3535690	3537570	+	1045.9	537	https://v12-2.orthodb.org/?query=213792at5125	membrane-bound O-acyltransferase domain-containing protein
213803at5125	Complete	CP052041.1	2324143	2324887	+	386.7	233	https://v12-2.orthodb.org/?query=213803at5125	pyridoxamine 5'-phosphate oxidase domain-containing protein
213806at5125	Complete	CP052039.1	1402582	1400911	-	854.3	470	https://v12-2.orthodb.org/?query=213806at5125	Peptidase_M14 domain-containing protein
213834at5125	Complete	CP052039.1	3117071	3114466	-	1475.9	760	https://v12-2.orthodb.org/?query=213834at5125	Jacalin-like lectin
213854at5125	Complete	CP052038.1	712128	711399	-	475.3	237	https://v12-2.orthodb.org/?query=213854at5125	Pre-mRNA-splicing factor
213856at5125	Complete	CP052043.1	2786519	2782450	-	979.6	430	https://v12-2.orthodb.org/?query=213856at5125	ATP-dependent RNA helicase
213869at5125	Complete	CP052038.1	2222363	2219584	-	1712.5	829	https://v12-2.orthodb.org/?query=213869at5125	root hair defective 3 GTP-binding protein
213870at5125	Complete	CP052041.1	3785422	3784679	-	403.4	211	https://v12-2.orthodb.org/?query=213870at5125	thioredoxin-like protein
213889at5125	Complete	CP052041.1	3580795	3582281	+	753.1	443	https://v12-2.orthodb.org/?query=213889at5125	alpha/beta hydrolase fold domain-containing protein
213920at5125	Complete	CP052045.1	1225501	1224447	-	658.8	333	https://v12-2.orthodb.org/?query=213920at5125	very-long-chain 3-oxoacyl-CoA reductase
213926at5125	Complete	CP052038.1	2530298	2529101	-	797.2	380	https://v12-2.orthodb.org/?query=213926at5125	DNA-directed RNA polymerases I
213931at5125	Complete	CP052045.1	1061183	1060045	-	499.8	277	https://v12-2.orthodb.org/?query=213931at5125	endoplasmic reticulum
