# BUSCO version is: 6.0.0 
# The lineage dataset is: hypocreales_odb12.2 (Creation date: 2026-05-13, number of genomes: 71, number of BUSCOs: 4077)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
216963at5125	Duplicated	CM111167.1	1412950	1416417	+	1675.3	938	https://v12-2.orthodb.org/?query=216963at5125	sulfate transporter
216963at5125	Duplicated	CM111167.1	316164	319631	+	1673.7	938	https://v12-2.orthodb.org/?query=216963at5125	sulfate transporter
216966at5125	Complete	CM111168.1	1495133	1493750	-	810.4	424	https://v12-2.orthodb.org/?query=216966at5125	3-oxoacyl-(acyl carrier protein) synthase
216977at5125	Complete	CM111164.1	4936923	4937556	+	289.4	137	https://v12-2.orthodb.org/?query=216977at5125	ER-derived vesicles ERV14
216985at5125	Complete	CM111172.1	2030510	2029092	-	832.5	429	https://v12-2.orthodb.org/?query=216985at5125	kinase
217017at5125	Complete	CM111171.1	3550053	3554527	+	477.7	269	https://v12-2.orthodb.org/?query=217017at5125	Ribosomal mitochondrial
217018at5125	Complete	CM111165.1	3228752	3232517	+	1870.9	1121	https://v12-2.orthodb.org/?query=217018at5125	tubulin-specific chaperone
217021at5125	Complete	CM111165.1	3355795	3349738	-	660.9	371	https://v12-2.orthodb.org/?query=217021at5125	Bromodomain
217057at5125	Complete	CM111172.1	2846488	2847492	+	568.5	316	https://v12-2.orthodb.org/?query=217057at5125	ribosomal protein
217060at5125	Complete	CM111173.1	2097799	2096938	-	513.2	250	https://v12-2.orthodb.org/?query=217060at5125	peptidase m50B-like domain protein
217088at5125	Complete	CM111173.1	1854724	1852314	-	969.4	656	https://v12-2.orthodb.org/?query=217088at5125	DNA repair protein
217120at5125	Complete	CM111168.1	2836925	2837705	+	457.9	229	https://v12-2.orthodb.org/?query=217120at5125	GTPase
217123at5125	Complete	CM111166.1	4393524	4392876	-	408.2	187	https://v12-2.orthodb.org/?query=217123at5125	AP-3 complex subunit sigma
217140at5125	Complete	CM111164.1	3888353	3887072	-	798.7	408	https://v12-2.orthodb.org/?query=217140at5125	serine threonine phosphatase 2a activator 2
217156at5125	Complete	CM111173.1	2737205	2734551	-	1454.9	891	https://v12-2.orthodb.org/?query=217156at5125	hydrolase
217159at5125	Complete	CM111164.1	3380725	3379353	-	541.6	360	https://v12-2.orthodb.org/?query=217159at5125	ankyrin repeat domain-containing protein 28
217164at5125	Complete	CM111166.1	3018907	3020418	+	776.2	426	https://v12-2.orthodb.org/?query=217164at5125	peptidase family C54
217172at5125	Complete	CM111166.1	3174804	3176612	+	848.3	477	https://v12-2.orthodb.org/?query=217172at5125	Ribonuclease H superfamily
217186at5125	Complete	CM111165.1	2301814	2302721	+	521.4	286	https://v12-2.orthodb.org/?query=217186at5125	Protein BCP1
217207at5125	Complete	CM111171.1	1598421	1596795	-	925.8	508	https://v12-2.orthodb.org/?query=217207at5125	septin
217212at5125	Complete	CM111172.1	1386716	1383527	-	1952.6	1012	https://v12-2.orthodb.org/?query=217212at5125	GPI ethanolamine phosphate transferase
217223at5125	Complete	CM111173.1	1582388	1581065	-	701.0	377	https://v12-2.orthodb.org/?query=217223at5125	Cytosolic iron-sulfur protein assembly protein
217239at5125	Complete	CM111170.1	2236841	2238494	+	819.0	484	https://v12-2.orthodb.org/?query=217239at5125	arrestin
217246at5125	Complete	CM111171.1	3138858	3135533	-	2030.8	912	https://v12-2.orthodb.org/?query=217246at5125	Coatomer, gamma subunit
217259at5125	Complete	CM111165.1	3790951	3789610	-	706.3	359	https://v12-2.orthodb.org/?query=217259at5125	dolichyl-phosphate beta-glucosyltransferase
217264at5125	Complete	CM111170.1	2658148	2657195	-	398.0	216	https://v12-2.orthodb.org/?query=217264at5125	hydrolase
217277at5125	Complete	CM111166.1	4407767	4409224	+	881.0	431	https://v12-2.orthodb.org/?query=217277at5125	TFIIH basal transcription factor complex subunit
217302at5125	Complete	CM111168.1	1339834	1335639	-	1834.8	1241	https://v12-2.orthodb.org/?query=217302at5125	nucleolar 27s pre-rrna processing
217318at5125	Complete	CM111164.1	2329732	2331955	+	1373.0	627	https://v12-2.orthodb.org/?query=217318at5125	heat shock protein
217322at5125	Complete	CM111173.1	961997	960913	-	540.5	320	https://v12-2.orthodb.org/?query=217322at5125	methyltransferase
217330at5125	Complete	CM111171.1	2163965	2165245	+	694.3	381	https://v12-2.orthodb.org/?query=217330at5125	formamidopyrimidine-DNA glycosylase
217349at5125	Complete	CM111168.1	3481372	3484255	+	940.2	686	https://v12-2.orthodb.org/?query=217349at5125	gas2 domain containing protein
217363at5125	Complete	CM111165.1	4357427	4358699	+	658.0	355	https://v12-2.orthodb.org/?query=217363at5125	spo7
217381at5125	Complete	CM111165.1	2950108	2952506	+	1574.0	741	https://v12-2.orthodb.org/?query=217381at5125	chromatin remodeling complex subunit
217390at5125	Complete	CM111168.1	2977996	2983102	+	1350.3	867	https://v12-2.orthodb.org/?query=217390at5125	F-box domain
217429at5125	Complete	CM111164.1	2965942	2964259	-	736.7	441	https://v12-2.orthodb.org/?query=217429at5125	rhomboid
217432at5125	Complete	CM111164.1	5246457	5244204	-	696.9	403	https://v12-2.orthodb.org/?query=217432at5125	tRNA-splicing endonuclease
217435at5125	Complete	CM111165.1	4788126	4785400	-	1172.3	527	https://v12-2.orthodb.org/?query=217435at5125	t-complex protein 1 subunit beta
217441at5125	Complete	CM111164.1	5895707	5896833	+	721.7	340	https://v12-2.orthodb.org/?query=217441at5125	nmt1 protein
217452at5125	Complete	CM111165.1	863705	864677	+	321.6	202	https://v12-2.orthodb.org/?query=217452at5125	isochorismatase
217454at5125	Complete	CM111165.1	3985540	3987521	+	965.7	585	https://v12-2.orthodb.org/?query=217454at5125	signal recognition particle
217471at5125	Complete	CM111164.1	4321422	4322749	+	692.2	313	https://v12-2.orthodb.org/?query=217471at5125	Mitochondrial phosphate carrier protein
217472at5125	Complete	CM111165.1	1310103	1310732	+	352.4	194	https://v12-2.orthodb.org/?query=217472at5125	transferase hexapeptide domain protein
217509at5125	Complete	CM111164.1	4250866	4249218	-	942.7	489	https://v12-2.orthodb.org/?query=217509at5125	integral membrane
217525at5125	Complete	CM111173.1	1356734	1366455	+	713.2	477	https://v12-2.orthodb.org/?query=217525at5125	tRNA(Ile)-lysidine synthase
217552at5125	Complete	CM111164.1	3371503	3373066	+	757.3	389	https://v12-2.orthodb.org/?query=217552at5125	Protein phosphatase methylesterase
217559at5125	Complete	CM111164.1	3937783	3948621	+	732.4	408	https://v12-2.orthodb.org/?query=217559at5125	transporter
217571at5125	Complete	CM111172.1	2170551	2158633	-	4730.2	2539	https://v12-2.orthodb.org/?query=217571at5125	Ras GTPase-activating protein
217572at5125	Missing
217582at5125	Complete	CM111168.1	1532961	1532311	-	218.0	125	https://v12-2.orthodb.org/?query=217582at5125	selenoprotein domain protein
217586at5125	Complete	CM111164.1	4327447	4329933	+	960.2	545	https://v12-2.orthodb.org/?query=217586at5125	Ubiquitin carboxyl-terminal hydrolase
217626at5125	Complete	CM111164.1	4628963	4631802	+	1149.3	548	https://v12-2.orthodb.org/?query=217626at5125	eukaryotic translation initiation factor 3
217661at5125	Complete	CM111166.1	1429934	1428553	-	675.6	372	https://v12-2.orthodb.org/?query=217661at5125	RNA polymerase II-binding domain-domain-containing protein
217662at5125	Complete	CM111164.1	2699020	2697157	-	1153.7	634	https://v12-2.orthodb.org/?query=217662at5125	ubiquitin carboxyl-terminal hydrolase
217663at5125	Complete	CM111164.1	3290889	3303276	+	4675.4	2540	https://v12-2.orthodb.org/?query=217663at5125	U3 small nucleolar RNA-associated protein
217678at5125	Complete	CM111166.1	3085425	3087386	+	872.3	543	https://v12-2.orthodb.org/?query=217678at5125	SGT1 protein
217689at5125	Complete	CM111165.1	4382899	4394246	+	1275.2	705	https://v12-2.orthodb.org/?query=217689at5125	DNA mismatch repair protein
217693at5125	Complete	CM111164.1	2392132	2395070	+	1671.4	789	https://v12-2.orthodb.org/?query=217693at5125	Pre-mRNA 3'-end-processing endonuclease polyadenylation factor
217701at5125	Complete	CM111170.1	1868754	1862924	-	886.5	440	https://v12-2.orthodb.org/?query=217701at5125	gamma-glutamyl phosphate reductase
217711at5125	Complete	CM111172.1	2393258	2394512	+	727.0	391	https://v12-2.orthodb.org/?query=217711at5125	Required for meiotic nuclear division protein
217713at5125	Complete	CM111164.1	3257758	3255991	-	1139.4	508	https://v12-2.orthodb.org/?query=217713at5125	T-complex protein 1 subunit delta
217730at5125	Complete	CM111172.1	790787	793124	+	1228.7	727	https://v12-2.orthodb.org/?query=217730at5125	ATP-dependent RNA helicase
217747at5125	Complete	CM111172.1	2200971	2199146	-	843.7	454	https://v12-2.orthodb.org/?query=217747at5125	SWI/SNF complex protein
217750at5125	Complete	CM111168.1	3608724	3601615	-	1347.0	719	https://v12-2.orthodb.org/?query=217750at5125	WD40-repeat-containing domain protein
217757at5125	Complete	CM111164.1	3904703	3903814	-	352.6	217	https://v12-2.orthodb.org/?query=217757at5125	26S proteasome non-ATPase regulatory subunit
217781at5125	Complete	CM111170.1	2351281	2349697	-	1052.9	521	https://v12-2.orthodb.org/?query=217781at5125	U3 small nucleolar RNA-associated protein
217793at5125	Complete	CM111173.1	2253477	2255257	+	998.1	589	https://v12-2.orthodb.org/?query=217793at5125	phosphatase
217799at5125	Complete	CM111173.1	2220792	2221572	+	485.8	245	https://v12-2.orthodb.org/?query=217799at5125	snf8
217804at5125	Complete	CM111165.1	3489916	3488509	-	768.8	408	https://v12-2.orthodb.org/?query=217804at5125	dihydroorotate dehydrogenase
217827at5125	Complete	CM111166.1	3343996	3341512	-	1551.8	718	https://v12-2.orthodb.org/?query=217827at5125	AP-1 complex subunit beta-1
217861at5125	Complete	CM111173.1	2072950	2075092	+	909.5	448	https://v12-2.orthodb.org/?query=217861at5125	dihydrolipoamide acetyltransferase component pyruvate dehydrogenase complex
217889at5125	Complete	CM111168.1	1799777	1801208	+	828.5	457	https://v12-2.orthodb.org/?query=217889at5125	Nucleoside transporter
217918at5125	Complete	CM111164.1	2059531	2062025	+	1012.2	579	https://v12-2.orthodb.org/?query=217918at5125	membrane protein
217927at5125	Complete	CM111164.1	5927216	5931487	+	1250.9	631	https://v12-2.orthodb.org/?query=217927at5125	Double-strand break repair protein
217928at5125	Complete	CM111165.1	1908817	1911279	+	1005.4	576	https://v12-2.orthodb.org/?query=217928at5125	Drf_GBD domain-containing protein
217949at5125	Complete	CM111171.1	2051574	2052946	+	472.3	282	https://v12-2.orthodb.org/?query=217949at5125	Ribosomal protein S7
217978at5125	Complete	CM111164.1	3947066	3949290	+	1104.1	630	https://v12-2.orthodb.org/?query=217978at5125	SWI/SNF RSC complexes subunit ssr4
217982at5125	Complete	CM111168.1	930961	932936	+	519.1	415	https://v12-2.orthodb.org/?query=217982at5125	choriogenin Hminor
217996at5125	Complete	CM111166.1	4110996	4114629	+	2130.9	1118	https://v12-2.orthodb.org/?query=217996at5125	RNA helicase
217998at5125	Complete	CM111165.1	3398951	3400618	+	669.6	406	https://v12-2.orthodb.org/?query=217998at5125	tafazzin
217999at5125	Complete	CM111166.1	4534566	4533467	-	573.6	339	https://v12-2.orthodb.org/?query=217999at5125	DIM1-rRNA (adenine-N6 N6-)-dimethyltransferase
218002at5125	Complete	CM111165.1	3376818	3378491	+	969.7	483	https://v12-2.orthodb.org/?query=218002at5125	ADP-ribosylation factor GTPase activating protein
218010at5125	Complete	CM111165.1	2082761	2084854	+	848.4	511	https://v12-2.orthodb.org/?query=218010at5125	BTB/POZ domain-containing protein
218019at5125	Complete	CM111171.1	2105597	2108738	+	1629.5	899	https://v12-2.orthodb.org/?query=218019at5125	Transcription factor
218024at5125	Complete	CM111170.1	4002342	4000484	-	946.1	534	https://v12-2.orthodb.org/?query=218024at5125	Beta-catenin-like protein
218045at5125	Complete	CM111172.1	958733	953272	-	656.5	371	https://v12-2.orthodb.org/?query=218045at5125	Phosphatidylinositol-3,4,5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase PTEN
218056at5125	Complete	CM111172.1	2562396	2561092	-	595.9	298	https://v12-2.orthodb.org/?query=218056at5125	mitochondrial carrier
218057at5125	Complete	CM111170.1	3787569	3788631	+	514.5	275	https://v12-2.orthodb.org/?query=218057at5125	CCAAT-binding factor
218076at5125	Complete	CM111166.1	1549968	1551234	+	645.0	320	https://v12-2.orthodb.org/?query=218076at5125	electron transfer flavoprotein alpha subunit
218079at5125	Complete	CM111170.1	702451	704952	+	1225.8	708	https://v12-2.orthodb.org/?query=218079at5125	G-patch domain-containing protein
218086at5125	Complete	CM111164.1	1672105	1673076	+	484.5	287	https://v12-2.orthodb.org/?query=218086at5125	autophagy-related protein 6
218090at5125	Complete	CM111165.1	2013879	2015535	+	705.6	432	https://v12-2.orthodb.org/?query=218090at5125	primase zinc finger domain protein
218102at5125	Complete	CM111170.1	1610438	1613760	+	2015.4	1099	https://v12-2.orthodb.org/?query=218102at5125	Nucleoporin
218104at5125	Complete	CM111168.1	3978631	3982537	+	1723.2	1031	https://v12-2.orthodb.org/?query=218104at5125	Histone-lysine N-methyltransferase, H3 lysine-4 specific
218109at5125	Complete	CM111171.1	2313335	2319973	+	2242.0	1320	https://v12-2.orthodb.org/?query=218109at5125	BTB/POZ domain-containing protein
218115at5125	Complete	CM111165.1	1589214	1586915	-	1047.1	596	https://v12-2.orthodb.org/?query=218115at5125	kinase
218118at5125	Complete	CM111165.1	2947302	2946587	-	261.7	138	https://v12-2.orthodb.org/?query=218118at5125	GOT1
218128at5125	Complete	CM111172.1	1608808	1611967	+	1910.5	996	https://v12-2.orthodb.org/?query=218128at5125	heavy metal tolerance protein
218132at5125	Complete	CM111164.1	4320265	4319663	-	294.2	154	https://v12-2.orthodb.org/?query=218132at5125	Cystathionine beta-synthase
218136at5125	Complete	CM111171.1	2929507	2926995	-	904.3	618	https://v12-2.orthodb.org/?query=218136at5125	Rap1 GTPase-GDP dissociation stimulator 1-A
218137at5125	Complete	CM111170.1	1444534	1443538	-	429.9	233	https://v12-2.orthodb.org/?query=218137at5125	methyltransferase
218142at5125	Complete	CM111170.1	2907731	2909441	+	1005.5	532	https://v12-2.orthodb.org/?query=218142at5125	mitochondrial inner membrane translocase subunit TIM44
218145at5125	Complete	CM111170.1	3780812	3782070	+	619.6	344	https://v12-2.orthodb.org/?query=218145at5125	Tryptophan-tRNA ligase
218149at5125	Complete	CM111166.1	1290867	1292514	+	914.7	455	https://v12-2.orthodb.org/?query=218149at5125	SPRY domain
218153at5125	Complete	CM111173.1	2004522	2005647	+	614.4	332	https://v12-2.orthodb.org/?query=218153at5125	pantoate-beta-alanine ligase
218197at5125	Complete	CM111164.1	3355589	3352124	-	1692.7	1164	https://v12-2.orthodb.org/?query=218197at5125	C2H2 finger domain-containing protein
218206at5125	Complete	CM111165.1	3770261	3769608	-	345.0	196	https://v12-2.orthodb.org/?query=218206at5125	ribosomal protein
218230at5125	Complete	CM111172.1	2031141	2032548	+	724.0	395	https://v12-2.orthodb.org/?query=218230at5125	methyltransferase
218234at5125	Complete	CM111171.1	1389822	1391592	+	915.0	517	https://v12-2.orthodb.org/?query=218234at5125	signal peptide peptidase
218240at5125	Complete	CM111171.1	1471454	1472642	+	692.4	365	https://v12-2.orthodb.org/?query=218240at5125	S-adenosyl-L-methionine-dependent methyltransferase superfamily
218323at5125	Duplicated	CM111164.1	3214563	3212328	-	704.5	571	https://v12-2.orthodb.org/?query=218323at5125	Kelch-type beta propeller
218323at5125	Duplicated	CM111167.1	3000335	3002584	+	670.2	571	https://v12-2.orthodb.org/?query=218323at5125	Kelch-type beta propeller
218323at5125	Duplicated	CM111167.1	2294309	2292059	-	669.8	551	https://v12-2.orthodb.org/?query=218323at5125	Kelch-type beta propeller
218323at5125	Duplicated	CM111164.1	321191	323369	+	640.7	550	https://v12-2.orthodb.org/?query=218323at5125	Kelch-type beta propeller
218326at5125	Complete	CM111170.1	3576673	3574765	-	381.1	429	https://v12-2.orthodb.org/?query=218326at5125	serine-rich protein
218329at5125	Complete	CM111164.1	1959336	1960566	+	760.8	395	https://v12-2.orthodb.org/?query=218329at5125	Cyclin
218337at5125	Complete	CM111168.1	836962	841348	+	2518.3	1390	https://v12-2.orthodb.org/?query=218337at5125	abc transporter
218384at5125	Complete	CM111164.1	4109809	4107605	-	1181.2	603	https://v12-2.orthodb.org/?query=218384at5125	exonuclease
218388at5125	Complete	CM111170.1	3646957	3646567	-	240.4	128	https://v12-2.orthodb.org/?query=218388at5125	protein precursor
218390at5125	Complete	CM111170.1	2257091	2254151	-	1614.0	946	https://v12-2.orthodb.org/?query=218390at5125	polar growth protein
218401at5125	Complete	CM111170.1	763280	763623	+	180.4	90	https://v12-2.orthodb.org/?query=218401at5125	Ribosomal protein MRP10
218440at5125	Complete	CM111166.1	3044252	3047486	+	1628.6	902	https://v12-2.orthodb.org/?query=218440at5125	autophagy protein
218454at5125	Complete	CM111164.1	3565958	3564722	-	643.0	370	https://v12-2.orthodb.org/?query=218454at5125	major facilitator superfamily domain-containing protein
218472at5125	Complete	CM111164.1	3912303	3913051	+	313.7	190	https://v12-2.orthodb.org/?query=218472at5125	Bromodomain associated domain
218486at5125	Complete	CM111166.1	3192272	3190691	-	657.2	408	https://v12-2.orthodb.org/?query=218486at5125	Ubiquitin carboxyl-terminal hydrolase
218488at5125	Complete	CM111172.1	1044489	1042557	-	731.9	491	https://v12-2.orthodb.org/?query=218488at5125	ATPase synthesis protein 25 mitochondrial
218490at5125	Complete	CM111172.1	1051786	1054551	+	1476.3	750	https://v12-2.orthodb.org/?query=218490at5125	Helicase, C-terminal
218498at5125	Complete	CM111164.1	2282070	2286625	+	1177.5	892	https://v12-2.orthodb.org/?query=218498at5125	WD repeat protein
218521at5125	Complete	CM111173.1	2395815	2397906	+	426.5	383	https://v12-2.orthodb.org/?query=218521at5125	Acetolactate synthase
218523at5125	Complete	CM111172.1	2035414	2037440	+	1072.5	548	https://v12-2.orthodb.org/?query=218523at5125	peptidyl-prolyl cis-trans isomerase
218525at5125	Complete	CM111164.1	4806680	4833577	+	1856.0	1108	https://v12-2.orthodb.org/?query=218525at5125	Actin cytoskeleton-regulatory complex
218567at5125	Complete	CM111173.1	1780454	1783619	+	1540.6	1035	https://v12-2.orthodb.org/?query=218567at5125	caffeine-induced death protein
218582at5125	Complete	CM111164.1	2366480	2367395	+	471.9	245	https://v12-2.orthodb.org/?query=218582at5125	alanine racemase family
218583at5125	Complete	CM111172.1	2648952	2651447	+	1420.0	782	https://v12-2.orthodb.org/?query=218583at5125	Transcription factor
